job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id
797,0.0,1697222545.0,0.0625,0.06213,1,2970139453.75,google_cluster_real_slice
798,0.0,1741166065.0,0.0625,0.06213,1,3047040613.75,google_cluster_real_slice
799,0.0,1635856999.0,0.0625,0.06213,1,2862749748.25,google_cluster_real_slice
800,0.0,1556318227.0,0.0625,0.06213,1,2723556897.25,google_cluster_real_slice
801,0.0,1651172717.0,0.0625,0.06213,1,2889552254.75,google_cluster_real_slice
802,0.0,1672712265.0,0.0625,0.06213,1,2927246463.75,google_cluster_real_slice
803,0.0,1587252247.0,0.0625,0.06213,1,2777691432.25,google_cluster_real_slice
804,0.0,1658997257.0,0.0625,0.06213,1,2903245199.75,google_cluster_real_slice
805,0.0,1719884429.0,0.0625,0.06213,1,3009797750.75,google_cluster_real_slice
806,0.0,1599267663.0,0.0625,0.06213,1,2798718410.25,google_cluster_real_slice
807,0.0,1685932541.0,0.0625,0.06213,1,2950381946.75,google_cluster_real_slice
808,0.0,1793501407.0,0.0625,0.06213,1,3138627462.25,google_cluster_real_slice
809,0.0,1567040150.0,0.0625,0.06213,1,2742320262.5,google_cluster_real_slice
810,0.0,1642164199.0,0.0625,0.06213,1,2873787348.25,google_cluster_real_slice
811,0.0,1743147005.0,0.0625,0.06213,1,3050507258.75,google_cluster_real_slice
812,0.0,1597713592.0,0.0625,0.06213,1,2795998786.0,google_cluster_real_slice
813,0.0,1758882135.0,0.0625,0.06213,1,3078043736.25,google_cluster_real_slice
814,0.0,1570801710.0,0.0625,0.06213,1,2748902992.5,google_cluster_real_slice
815,0.0,1799738263.0,0.0625,0.06213,1,3149541960.25,google_cluster_real_slice
816,0.0,1567039888.0,0.0625,0.06213,1,2742319804.0,google_cluster_real_slice
817,0.0,1702368771.0,0.0625,0.06213,1,2979145349.25,google_cluster_real_slice
818,0.0,1729639638.0,0.0625,0.06213,1,3026869366.5,google_cluster_real_slice
819,0.0,1578322912.0,0.0625,0.06213,1,2762065096.0,google_cluster_real_slice
820,0.0,1731478972.0,0.0625,0.06213,1,3030088201.0,google_cluster_real_slice
821,0.0,1576205330.0,0.0625,0.06213,1,2758359327.5,google_cluster_real_slice
822,0.0,1643695289.0,0.0625,0.06213,1,2876466755.75,google_cluster_real_slice
823,0.0,1591876979.0,0.0625,0.06213,1,2785784713.25,google_cluster_real_slice
824,0.0,1675981256.0,0.0625,0.06213,1,2932967198.0,google_cluster_real_slice
825,0.0,1717382856.0,0.0625,0.06213,1,3005419998.0,google_cluster_real_slice
826,0.0,1598460955.0,0.0625,0.06213,1,2797306671.25,google_cluster_real_slice
827,0.0,1668733946.0,0.0625,0.06213,1,2920284405.5,google_cluster_real_slice
828,0.0,1720806471.0,0.0625,0.06213,1,3011411324.25,google_cluster_real_slice
829,0.0,1698805097.0,0.0625,0.06213,1,2972908919.75,google_cluster_real_slice
830,0.0,1652968984.0,0.0625,0.06213,1,2892695722.0,google_cluster_real_slice
831,0.0,1726356253.0,0.0625,0.06213,1,3021123442.75,google_cluster_real_slice
832,0.0,1629161148.0,0.0625,0.06213,1,2851032009.0,google_cluster_real_slice
833,0.0,1680851164.0,0.0625,0.06213,1,2941489537.0,google_cluster_real_slice
834,0.0,1789045715.0,0.0625,0.06213,1,3130830001.25,google_cluster_real_slice
835,0.0,1761424423.0,0.0625,0.06213,1,3082492740.25,google_cluster_real_slice
836,0.0,1630916231.0,0.0625,0.06213,1,2854103404.25,google_cluster_real_slice
837,0.0,1739109797.0,0.0625,0.06213,1,3043442144.75,google_cluster_real_slice
838,0.0,1643695158.0,0.0625,0.06213,1,2876466526.5,google_cluster_real_slice
839,0.0,1577562864.0,0.0625,0.06213,1,2760735012.0,google_cluster_real_slice
840,0.0,1717382247.0,0.0625,0.06213,1,3005418932.25,google_cluster_real_slice
841,0.0,1672711988.0,0.0625,0.06213,1,2927245979.0,google_cluster_real_slice
842,0.0,1572315630.0,0.0625,0.06213,1,2751552352.5,google_cluster_real_slice
843,0.0,1796556913.0,0.0625,0.06213,1,3143974597.75,google_cluster_real_slice
844,0.0,1786396067.0,0.0625,0.06213,1,3126193117.25,google_cluster_real_slice
845,0.0,1639807175.0,0.0625,0.06213,1,2869662556.25,google_cluster_real_slice
846,0.0,1578322770.0,0.0625,0.06213,1,2762064847.5,google_cluster_real_slice
847,0.0,1594273684.0,0.0625,0.06213,1,2789978947.0,google_cluster_real_slice
848,0.0,1807802994.0,0.0625,0.06213,1,3163655239.5,google_cluster_real_slice
849,0.0,1697221976.0,0.0625,0.06213,1,2970138458.0,google_cluster_real_slice
850,0.0,1576205015.0,0.0625,0.06213,1,2758358776.25,google_cluster_real_slice
851,0.0,1708084812.0,0.0625,0.06213,1,2989148421.0,google_cluster_real_slice
852,0.0,1667944261.0,0.0625,0.06213,1,2918902456.75,google_cluster_real_slice
853,0.0,1757892294.0,0.0625,0.06213,1,3076311514.5,google_cluster_real_slice
854,0.0,1778869540.0,0.0625,0.06213,1,3113021695.0,google_cluster_real_slice
855,0.0,1613664237.0,0.0625,0.06213,1,2823912414.75,google_cluster_real_slice
856,0.0,1758883660.0,0.0625,0.06213,1,3078046405.0,google_cluster_real_slice
857,0.0,1636669264.0,0.0625,0.06213,1,2864171212.0,google_cluster_real_slice
858,0.0,1663563823.0,0.0625,0.06213,1,2911236690.25,google_cluster_real_slice
859,0.0,1607017448.0,0.0625,0.06213,1,2812280534.0,google_cluster_real_slice
860,0.0,1568337412.0,0.0625,0.06213,1,2744590471.0,google_cluster_real_slice
861,0.0,1759717737.0,0.0625,0.06213,1,3079506039.75,google_cluster_real_slice
862,0.0,1717382000.0,0.0625,0.06213,1,3005418500.0,google_cluster_real_slice
863,0.0,1677555634.0,0.0625,0.06213,1,2935722359.5,google_cluster_real_slice
864,0.0,1738185033.0,0.0625,0.06213,1,3041823807.75,google_cluster_real_slice
865,0.0,1716458427.0,0.0625,0.06213,1,3003802247.25,google_cluster_real_slice
866,0.0,1599266811.0,0.0625,0.06213,1,2798716919.25,google_cluster_real_slice
867,0.0,1675981098.0,0.0625,0.06213,1,2932966921.5,google_cluster_real_slice
868,0.0,1658133846.0,0.0625,0.06213,1,2901734230.5,google_cluster_real_slice
869,0.0,1662330894.0,0.0625,0.06213,1,2909079064.5,google_cluster_real_slice
870,0.0,1632652395.0,0.0625,0.06213,1,2857141691.25,google_cluster_real_slice
871,0.0,1597712727.0,0.0625,0.06213,1,2795997272.25,google_cluster_real_slice
872,0.0,1637557564.0,0.0625,0.06213,1,2865725737.0,google_cluster_real_slice
873,0.0,1619876633.0,0.0625,0.06213,1,2834784107.75,google_cluster_real_slice
874,0.0,1599267718.0,0.0625,0.06213,1,2798718506.5,google_cluster_real_slice
875,0.0,1635856547.0,0.0625,0.06213,1,2862748957.25,google_cluster_real_slice
876,0.0,1573083371.0,0.0625,0.06213,1,2752895899.25,google_cluster_real_slice
877,0.0,1577562953.0,0.0625,0.06213,1,2760735167.75,google_cluster_real_slice
878,0.0,1600874236.0,0.0625,0.06213,1,2801529913.0,google_cluster_real_slice
879,0.0,1656152810.0,0.0625,0.06213,1,2898267417.5,google_cluster_real_slice
880,0.0,1717382510.0,0.0625,0.06213,1,3005419392.5,google_cluster_real_slice
881,0.0,1596014130.0,0.0625,0.06213,1,2793024727.5,google_cluster_real_slice
882,0.0,1692223442.0,0.0625,0.06213,1,2961391023.5,google_cluster_real_slice
883,0.0,1689315897.0,0.0625,0.06213,1,2956302819.75,google_cluster_real_slice
884,0.0,1716458504.0,0.0625,0.06213,1,3003802382.0,google_cluster_real_slice
885,0.0,1575461856.0,0.0625,0.06213,1,2757058248.0,google_cluster_real_slice
886,0.0,1786394788.0,0.0625,0.06213,1,3126190879.0,google_cluster_real_slice
887,0.0,1720807044.0,0.0625,0.06213,1,3011412327.0,google_cluster_real_slice
888,0.0,1591145978.0,0.0625,0.06213,1,2784505461.5,google_cluster_real_slice
889,0.0,1617018189.0,0.0625,0.06213,1,2829781830.75,google_cluster_real_slice
890,0.0,1576896074.0,0.0625,0.06213,1,2759568129.5,google_cluster_real_slice
891,0.0,1591146219.0,0.0625,0.06213,1,2784505883.25,google_cluster_real_slice
892,0.0,1763038281.0,0.0625,0.06213,1,3085316991.75,google_cluster_real_slice
893,0.0,1575462106.0,0.0625,0.06213,1,2757058685.5,google_cluster_real_slice
894,0.0,1644878093.0,0.0625,0.06213,1,2878536662.75,google_cluster_real_slice
895,0.0,1657386083.0,0.0625,0.06213,1,2900425645.25,google_cluster_real_slice
896,0.0,1786395025.0,0.0625,0.06213,1,3126191293.75,google_cluster_real_slice
897,0.0,1630074425.0,0.0625,0.06213,1,2852630243.75,google_cluster_real_slice
898,0.0,1570801789.0,0.0625,0.06213,1,2748903130.75,google_cluster_real_slice
899,0.0,1576205281.0,0.0625,0.06213,1,2758359241.75,google_cluster_real_slice
900,0.0,1685932817.0,0.0625,0.06213,1,2950382429.75,google_cluster_real_slice
901,0.0,1639806828.0,0.0625,0.06213,1,2869661949.0,google_cluster_real_slice
902,0.0,1697984579.0,0.0625,0.06213,1,2971473013.25,google_cluster_real_slice
903,0.0,1786395599.0,0.0625,0.06213,1,3126192298.25,google_cluster_real_slice
904,0.0,1658133210.0,0.0625,0.06213,1,2901733117.5,google_cluster_real_slice
905,0.0,1806054696.0,0.0625,0.06213,1,3160595718.0,google_cluster_real_slice
906,0.0,1634532478.0,0.0625,0.06213,1,2860431836.5,google_cluster_real_slice
907,0.0,1633623425.0,0.0625,0.06213,1,2858840993.75,google_cluster_real_slice
908,0.0,1642163848.0,0.0625,0.06213,1,2873786734.0,google_cluster_real_slice
909,0.0,1617018045.0,0.0625,0.06213,1,2829781578.75,google_cluster_real_slice
910,0.0,1671123464.0,0.0625,0.06213,1,2924466062.0,google_cluster_real_slice
911,0.0,1667943970.0,0.0625,0.06213,1,2918901947.5,google_cluster_real_slice
912,0.0,1722774757.0,0.0625,0.06213,1,3014855824.75,google_cluster_real_slice
913,0.0,1648566453.0,0.0625,0.06213,1,2884991292.75,google_cluster_real_slice
914,0.0,1685192459.0,0.0625,0.06213,1,2949086803.25,google_cluster_real_slice
915,0.0,1632651698.0,0.0625,0.06213,1,2857140471.5,google_cluster_real_slice
916,0.0,1589383949.0,0.0625,0.06213,1,2781421910.75,google_cluster_real_slice
917,0.0,1602515931.0,0.0625,0.06213,1,2804402879.25,google_cluster_real_slice
918,0.0,1676782248.0,0.0625,0.06213,1,2934368934.0,google_cluster_real_slice
919,0.0,1602515306.0,0.0625,0.06213,1,2804401785.5,google_cluster_real_slice
920,0.0,1692223298.0,0.0625,0.06213,1,2961390771.5,google_cluster_real_slice
921,0.0,1609617852.0,0.0625,0.06213,1,2816831241.0,google_cluster_real_slice
922,0.0,1613664563.0,0.0625,0.06213,1,2823912985.25,google_cluster_real_slice
923,0.0,1662330904.0,0.0625,0.06213,1,2909079082.0,google_cluster_real_slice
924,0.0,1579060705.0,0.0625,0.06213,1,2763356233.75,google_cluster_real_slice
925,0.0,1578322697.0,0.0625,0.06213,1,2762064719.75,google_cluster_real_slice
926,0.0,1641355541.0,0.0625,0.06213,1,2872372196.75,google_cluster_real_slice
927,0.0,1761423779.0,0.0625,0.06213,1,3082491613.25,google_cluster_real_slice
928,0.0,1578322852.0,0.0625,0.06213,1,2762064991.0,google_cluster_real_slice
929,0.0,1575461824.0,0.0625,0.06213,1,2757058192.0,google_cluster_real_slice
930,0.0,1685932727.0,0.0625,0.06213,1,2950382272.25,google_cluster_real_slice
931,0.0,1662330987.0,0.0625,0.06213,1,2909079227.25,google_cluster_real_slice
932,0.0,1620714344.0,0.0625,0.06213,1,2836250102.0,google_cluster_real_slice
933,0.0,1629161669.0,0.0625,0.06213,1,2851032920.75,google_cluster_real_slice
934,0.0,1618985018.0,0.0625,0.06213,1,2833223781.5,google_cluster_real_slice
935,0.0,1599266881.0,0.0625,0.06213,1,2798717041.75,google_cluster_real_slice
936,0.0,1657385745.0,0.0625,0.06213,1,2900425053.75,google_cluster_real_slice
937,0.0,1587995251.0,0.0625,0.06213,1,2778991689.25,google_cluster_real_slice
938,0.0,1640539707.0,0.0625,0.06213,1,2870944487.25,google_cluster_real_slice
939,0.0,1786395775.0,0.0625,0.06213,1,3126192606.25,google_cluster_real_slice
940,0.0,1656152714.0,0.0625,0.06213,1,2898267249.5,google_cluster_real_slice
941,0.0,1580784437.0,0.0625,0.06213,1,2766372764.75,google_cluster_real_slice
942,0.0,1613664791.0,0.0625,0.06213,1,2823913384.25,google_cluster_real_slice
943,0.0,1577563044.0,0.0625,0.06213,1,2760735327.0,google_cluster_real_slice
944,0.0,1665862904.0,0.0625,0.06213,1,2915260082.0,google_cluster_real_slice
945,0.0,1724559461.0,0.0625,0.06213,1,3017979056.75,google_cluster_real_slice
946,0.0,1636670763.0,0.0625,0.06213,1,2864173835.25,google_cluster_real_slice
947,0.0,1586401854.0,0.0625,0.06213,1,2776203244.5,google_cluster_real_slice
948,0.0,1704034633.0,0.0625,0.06213,1,2982060607.75,google_cluster_real_slice
949,0.0,1671123235.0,0.0625,0.06213,1,2924465661.25,google_cluster_real_slice
950,0.0,1623390599.0,0.0625,0.06213,1,2840933548.25,google_cluster_real_slice
951,0.0,1596808106.0,0.0625,0.06213,1,2794414185.5,google_cluster_real_slice
952,0.0,1615054286.0,0.0625,0.06213,1,2826345000.5,google_cluster_real_slice
953,0.0,1720807105.0,0.0625,0.06213,1,3011412433.75,google_cluster_real_slice
954,0.0,1626233479.0,0.0625,0.06213,1,2845908588.25,google_cluster_real_slice
955,0.0,1720807280.0,0.0625,0.06213,1,3011412740.0,google_cluster_real_slice
956,0.0,1720806395.0,0.0625,0.06213,1,3011411191.25,google_cluster_real_slice
957,0.0,1790027680.0,0.0625,0.06213,1,3132548440.0,google_cluster_real_slice
958,0.0,1568337751.0,0.0625,0.06213,1,2744591064.25,google_cluster_real_slice
959,0.0,1624470860.0,0.0625,0.06213,1,2842824005.0,google_cluster_real_slice
960,0.0,1576205054.0,0.0625,0.06213,1,2758358844.5,google_cluster_real_slice
961,0.0,1626233586.0,0.0625,0.06213,1,2845908775.5,google_cluster_real_slice
962,0.0,1669565987.0,0.0625,0.06213,1,2921740477.25,google_cluster_real_slice
963,0.0,1634533093.0,0.0625,0.06213,1,2860432912.75,google_cluster_real_slice
964,0.0,1648567728.0,0.0625,0.06213,1,2884993524.0,google_cluster_real_slice
965,0.0,1617018063.0,0.0625,0.06213,1,2829781610.25,google_cluster_real_slice
966,0.0,1581511225.0,0.0625,0.06213,1,2767644643.75,google_cluster_real_slice
967,0.0,1573083480.0,0.0625,0.06213,1,2752896090.0,google_cluster_real_slice
968,0.0,1631805503.0,0.0625,0.06213,1,2855659630.25,google_cluster_real_slice
969,0.0,1577563068.0,0.0625,0.06213,1,2760735369.0,google_cluster_real_slice
970,0.0,1572315106.0,0.0625,0.06213,1,2751551435.5,google_cluster_real_slice
971,0.0,1660622431.0,0.0625,0.06213,1,2906089254.25,google_cluster_real_slice
972,0.0,1611473343.0,0.0625,0.06213,1,2820078350.25,google_cluster_real_slice
973,0.0,1599267739.0,0.0625,0.06213,1,2798718543.25,google_cluster_real_slice
974,0.0,1707339898.0,0.0625,0.06213,1,2987844821.5,google_cluster_real_slice
975,0.0,1632650825.0,0.0625,0.06213,1,2857138943.75,google_cluster_real_slice
976,0.0,1587995300.0,0.0625,0.06213,1,2778991775.0,google_cluster_real_slice
977,0.0,1582238858.0,0.0625,0.06213,1,2768918001.5,google_cluster_real_slice
978,0.0,1671914052.0,0.0625,0.06213,1,2925849591.0,google_cluster_real_slice
979,0.0,1639806699.0,0.0625,0.06213,1,2869661723.25,google_cluster_real_slice
980,0.0,1613664482.0,0.0625,0.06213,1,2823912843.5,google_cluster_real_slice
981,0.0,1681589923.0,0.0625,0.06213,1,2942782365.25,google_cluster_real_slice
982,0.0,1640539328.0,0.0625,0.06213,1,2870943824.0,google_cluster_real_slice
983,0.0,1790029287.0,0.0625,0.06213,1,3132551252.25,google_cluster_real_slice
984,0.0,1660622482.0,0.0625,0.06213,1,2906089343.5,google_cluster_real_slice
985,0.0,1624471460.0,0.0625,0.06213,1,2842825055.0,google_cluster_real_slice
986,0.0,1761423402.0,0.0625,0.06213,1,3082490953.5,google_cluster_real_slice
987,0.0,1671123525.0,0.0625,0.06213,1,2924466168.75,google_cluster_real_slice
988,0.0,1679353528.0,0.0625,0.06213,1,2938868674.0,google_cluster_real_slice
989,0.0,1719064485.0,0.0625,0.06213,1,3008362848.75,google_cluster_real_slice
990,0.0,1629162078.0,0.0625,0.06213,1,2851033636.5,google_cluster_real_slice
991,0.0,1685192393.0,0.0625,0.06213,1,2949086687.75,google_cluster_real_slice
992,0.0,1703236058.0,0.0625,0.06213,1,2980663101.5,google_cluster_real_slice
993,0.0,1670351188.0,0.0625,0.06213,1,2923114579.0,google_cluster_real_slice
994,0.0,1670351567.0,0.0625,0.06213,1,2923115242.25,google_cluster_real_slice
995,0.0,1634533148.0,0.0625,0.06213,1,2860433009.0,google_cluster_real_slice
996,0.0,1792054422.0,0.0625,0.06213,1,3136095238.5,google_cluster_real_slice
997,0.0,1702368881.0,0.0625,0.06213,1,2979145541.75,google_cluster_real_slice
998,0.0,1599267000.0,0.0625,0.06213,1,2798717250.0,google_cluster_real_slice
999,0.0,1579060490.0,0.0625,0.06213,1,2763355857.5,google_cluster_real_slice
1000,0.0,1603783287.0,0.0625,0.06213,1,2806620752.25,google_cluster_real_slice
1001,0.0,1656153255.0,0.0625,0.06213,1,2898268196.25,google_cluster_real_slice
1002,0.0,1715633092.0,0.0625,0.06213,1,3002357911.0,google_cluster_real_slice
1003,0.0,1713945462.0,0.0625,0.06213,1,2999404558.5,google_cluster_real_slice
1004,0.0,1567039543.0,0.0625,0.06213,1,2742319200.25,google_cluster_real_slice
1005,0.0,1704034796.0,0.0625,0.06213,1,2982060893.0,google_cluster_real_slice
1006,0.0,1652968904.0,0.0625,0.06213,1,2892695582.0,google_cluster_real_slice
1007,0.0,1643694901.0,0.0625,0.06213,1,2876466076.75,google_cluster_real_slice
1008,0.0,1725418112.0,0.0625,0.06213,1,3019481696.0,google_cluster_real_slice
1009,0.0,1579805182.0,0.0625,0.06213,1,2764659068.5,google_cluster_real_slice
1010,0.0,1643695039.0,0.0625,0.06213,1,2876466318.25,google_cluster_real_slice
1011,0.0,1612697737.0,0.0625,0.06213,1,2822221039.75,google_cluster_real_slice
1012,0.0,1569388312.0,0.0625,0.06213,1,2746429546.0,google_cluster_real_slice
1013,0.0,1620715088.0,0.0625,0.06213,1,2836251404.0,google_cluster_real_slice
1014,0.0,1787489402.0,0.0625,0.06213,1,3128106453.5,google_cluster_real_slice
1015,0.0,1591146506.0,0.0625,0.06213,1,2784506385.5,google_cluster_real_slice
1016,0.0,1579805793.0,0.0625,0.06213,1,2764660137.75,google_cluster_real_slice
1017,0.0,1631804235.0,0.0625,0.06213,1,2855657411.25,google_cluster_real_slice
1018,0.0,1648566707.0,0.0625,0.06213,1,2884991737.25,google_cluster_real_slice
1019,0.0,1680146691.0,0.0625,0.06213,1,2940256709.25,google_cluster_real_slice
1020,0.0,1596808216.0,0.0625,0.06213,1,2794414378.0,google_cluster_real_slice
1021,0.0,1611472906.0,0.0625,0.06213,1,2820077585.5,google_cluster_real_slice
1022,0.0,1689315610.0,0.0625,0.06213,1,2956302317.5,google_cluster_real_slice
1023,0.0,1609618052.0,0.0625,0.06213,1,2816831591.0,google_cluster_real_slice
1024,0.0,1577562886.0,0.0625,0.06213,1,2760735050.5,google_cluster_real_slice
1025,0.0,1631804163.0,0.0625,0.06213,1,2855657285.25,google_cluster_real_slice
1026,0.0,1598460831.0,0.0625,0.06213,1,2797306454.25,google_cluster_real_slice
1027,0.0,1670351375.0,0.0625,0.06213,1,2923114906.25,google_cluster_real_slice
1028,0.0,1673458214.0,0.0625,0.06213,1,2928551874.5,google_cluster_real_slice
1029,0.0,1579805250.0,0.0625,0.06213,1,2764659187.5,google_cluster_real_slice
1030,0.0,1620714804.0,0.0625,0.06213,1,2836250907.0,google_cluster_real_slice
1031,0.0,1630916315.0,0.0625,0.06213,1,2854103551.25,google_cluster_real_slice
1032,0.0,1662331274.0,0.0625,0.06213,1,2909079729.5,google_cluster_real_slice
1033,0.0,1761423481.0,0.0625,0.06213,1,3082491091.75,google_cluster_real_slice
1034,0.0,1722774514.0,0.0625,0.06213,1,3014855399.5,google_cluster_real_slice
1035,0.0,1577563126.0,0.0625,0.06213,1,2760735470.5,google_cluster_real_slice
1036,0.0,1607891598.0,0.0625,0.06213,1,2813810296.5,google_cluster_real_slice
1037,0.0,1631805336.0,0.0625,0.06213,1,2855659338.0,google_cluster_real_slice
1038,0.0,1687375145.0,0.0625,0.06213,1,2952906503.75,google_cluster_real_slice
1039,0.0,1581510918.0,0.0625,0.06213,1,2767644106.5,google_cluster_real_slice
1040,0.0,1581511556.0,0.0625,0.06213,1,2767645223.0,google_cluster_real_slice
1041,0.0,1679352864.0,0.0625,0.06213,1,2938867512.0,google_cluster_real_slice
1042,0.0,1780075529.0,0.0625,0.06213,1,3115132175.75,google_cluster_real_slice
1043,0.0,1590136031.0,0.0625,0.06213,1,2782738054.25,google_cluster_real_slice
1044,0.0,1763037756.0,0.0625,0.06213,1,3085316073.0,google_cluster_real_slice
1045,0.0,1650237185.0,0.0625,0.06213,1,2887915073.75,google_cluster_real_slice
1046,0.0,1761424401.0,0.0625,0.06213,1,3082492701.75,google_cluster_real_slice
1047,0.0,1591145896.0,0.0625,0.06213,1,2784505318.0,google_cluster_real_slice
1048,0.0,1597713105.0,0.0625,0.06213,1,2795997933.75,google_cluster_real_slice
1049,0.0,1596808266.0,0.0625,0.06213,1,2794414465.5,google_cluster_real_slice
1050,0.0,1662330776.0,0.0625,0.06213,1,2909078858.0,google_cluster_real_slice
1051,0.0,1607017098.0,0.0625,0.06213,1,2812279921.5,google_cluster_real_slice
1052,0.0,1647737250.0,0.0625,0.06213,1,2883540187.5,google_cluster_real_slice
1053,0.0,1726356376.0,0.0625,0.06213,1,3021123658.0,google_cluster_real_slice
1054,0.0,1631804841.0,0.0625,0.06213,1,2855658471.75,google_cluster_real_slice
1055,0.0,1675160018.0,0.0625,0.06213,1,2931530031.5,google_cluster_real_slice
1056,0.0,1630916385.0,0.0625,0.06213,1,2854103673.75,google_cluster_real_slice
1057,0.0,1791027500.0,0.0625,0.06213,1,3134298125.0,google_cluster_real_slice
1058,0.0,1620714702.0,0.0625,0.06213,1,2836250728.5,google_cluster_real_slice
1059,0.0,1596807667.0,0.0625,0.06213,1,2794413417.25,google_cluster_real_slice
1060,0.0,1655334418.0,0.0625,0.06213,1,2896835231.5,google_cluster_real_slice
1061,0.0,1675159557.0,0.0625,0.06213,1,2931529224.75,google_cluster_real_slice
1062,0.0,1619875722.0,0.0625,0.06213,1,2834782513.5,google_cluster_real_slice
1063,0.0,1660622380.0,0.0625,0.06213,1,2906089165.0,google_cluster_real_slice
1064,0.0,1709623755.0,0.0625,0.06213,1,2991841571.25,google_cluster_real_slice
1065,0.0,1567039720.0,0.0625,0.06213,1,2742319510.0,google_cluster_real_slice
1066,0.0,1589383530.0,0.0625,0.06213,1,2781421177.5,google_cluster_real_slice
1067,0.0,1566418233.0,0.0625,0.06213,1,2741231907.75,google_cluster_real_slice
1068,0.0,1693587703.0,0.0625,0.06213,1,2963778480.25,google_cluster_real_slice
1069,0.0,782569670.0,0.0625,0.06213,1,1369496922.5,google_cluster_real_slice
1070,0.0,1743147655.0,0.0625,0.06213,1,3050508396.25,google_cluster_real_slice
1071,0.0,1723636687.0,0.0625,0.06213,1,3016364202.25,google_cluster_real_slice
1072,0.0,1702368435.0,0.0625,0.06213,1,2979144761.25,google_cluster_real_slice
1073,0.0,1576205309.0,0.0625,0.06213,1,2758359290.75,google_cluster_real_slice
1074,0.0,1717382715.0,0.0625,0.06213,1,3005419751.25,google_cluster_real_slice
1075,0.0,1665863963.0,0.0625,0.06213,1,2915261935.25,google_cluster_real_slice
1076,0.0,980769270.0,0.01,0.06213,0,1961538540.0,google_cluster_real_slice
1077,0.0,860726466.0,0.0125,0.02863,1,1506271315.5,google_cluster_real_slice
1078,0.0,846270100.0,0.0625,0.01,1,1480972675.0,google_cluster_real_slice
1079,0.0,730428353.0,0.03125,0.01,1,1278249617.75,google_cluster_real_slice
1080,0.0,724959426.0,0.03125,0.01,1,1268678995.5,google_cluster_real_slice
1081,0.0,737380677.0,0.03125,0.01,1,1290416184.75,google_cluster_real_slice
1082,0.0,794779372.0,0.03125,0.01,1,1390863901.0,google_cluster_real_slice
1083,0.0,846270118.0,0.03125,0.01,1,1480972706.5,google_cluster_real_slice
1084,0.0,846270128.0,0.03125,0.01,1,1480972724.0,google_cluster_real_slice
1085,0.0,824388605.0,0.03125,0.01,1,1442680058.75,google_cluster_real_slice
1086,0.0,730428682.0,0.03125,0.01,1,1278250193.5,google_cluster_real_slice
1087,0.0,728155008.0,0.03125,0.01,1,1274271264.0,google_cluster_real_slice
1088,0.0,731228525.0,0.03125,0.01,1,1279649918.75,google_cluster_real_slice
1089,0.0,767882417.0,0.03125,0.01,1,1343794229.75,google_cluster_real_slice
1090,0.0,743127578.0,0.03125,0.01,1,1300473261.5,google_cluster_real_slice
1091,0.0,770261433.0,0.03125,0.01,1,1347957507.75,google_cluster_real_slice
1092,0.0,825215705.0,0.03125,0.01,1,1444127483.75,google_cluster_real_slice
1093,0.0,720669935.0,0.03125,0.01,1,1261172386.25,google_cluster_real_slice
1094,0.0,759424592.0,0.03125,0.01,1,1328993036.0,google_cluster_real_slice
1095,0.0,728924727.0,0.03125,0.01,1,1275618272.25,google_cluster_real_slice
1096,0.0,721387792.0,0.03125,0.01,1,1262428636.0,google_cluster_real_slice
1097,0.0,709655789.0,0.03125,0.01,1,1241897630.75,google_cluster_real_slice
1098,0.0,730428636.0,0.03125,0.01,1,1278250113.0,google_cluster_real_slice
1099,0.0,761604345.0,0.03125,0.01,1,1332807603.75,google_cluster_real_slice
1100,0.0,757231079.0,0.03125,0.01,1,1325154388.25,google_cluster_real_slice
1101,0.0,713395318.0,0.03125,0.01,1,1248441806.5,google_cluster_real_slice
1102,0.0,811768654.0,0.03125,0.01,1,1420595144.5,google_cluster_real_slice
1103,0.0,844722693.0,0.03125,0.01,1,1478264712.75,google_cluster_real_slice
1104,0.0,722103813.0,0.03125,0.01,1,1263681672.75,google_cluster_real_slice
1105,0.0,806066778.0,0.03125,0.01,1,1410616861.5,google_cluster_real_slice
1106,0.0,737380663.0,0.03125,0.01,1,1290416160.25,google_cluster_real_slice
1107,0.0,729687290.0,0.03125,0.01,1,1276952757.5,google_cluster_real_slice
1108,0.0,846270138.0,0.03125,0.01,1,1480972741.5,google_cluster_real_slice
1109,0.0,727437799.0,0.03125,0.01,1,1273016148.25,google_cluster_real_slice
1110,0.0,846270148.0,0.03125,0.01,1,1480972759.0,google_cluster_real_slice
1111,0.0,745658499.0,0.03125,0.01,1,1304902373.25,google_cluster_real_slice
1112,0.0,846270158.0,0.03125,0.01,1,1480972776.5,google_cluster_real_slice
1113,0.0,723495802.0,0.03125,0.01,1,1266117653.5,google_cluster_real_slice
1114,0.0,720669849.0,0.03125,0.01,1,1261172235.75,google_cluster_real_slice
1115,0.0,739548158.0,0.03125,0.01,1,1294209276.5,google_cluster_real_slice
1116,0.0,734191507.0,0.03125,0.01,1,1284835137.25,google_cluster_real_slice
1117,0.0,844722799.0,0.03125,0.01,1,1478264898.25,google_cluster_real_slice
1118,0.0,718537675.0,0.03125,0.01,1,1257440931.25,google_cluster_real_slice
1119,0.0,840981440.0,0.03125,0.01,1,1471717520.0,google_cluster_real_slice
