job_id,arrival_time,runtime,cpu_demand,mem_demand,priority,deadline_time,scenario_id,job_class
13824,985,3.022227,0.436532,0.460319,2,989.025936,scenario_006,short
13825,985,8.040312,0.418959,0.473876,0,1000.189144,scenario_006,medium
13826,985,2.848092,0.264827,0.312714,0,993.950976,scenario_006,short
13827,985,4.471477,0.390512,0.737441,2,987.477468,scenario_006,medium
13828,985,3.185213,0.189433,0.767567,1,988.187443,scenario_006,short
13829,985,6.227528,0.598018,0.896383,0,995.457409,scenario_006,medium
13830,985,3.758004,0.44408,0.352912,0,1003.88587,scenario_006,short
13831,985,8.179769,0.530249,0.452804,1,991.627614,scenario_006,medium
13832,985,13.043473,0.904751,0.925068,1,1015.506664,scenario_006,medium
13833,985,6.803634,0.370802,0.430629,2,993.2657,scenario_006,medium
13834,985,3.4626,0.272865,0.248077,2,987.474008,scenario_006,short
13835,985,3.213914,0.067645,0.153018,1,989.93391,scenario_006,short
13836,985,4.529138,0.438968,0.516663,0,997.711787,scenario_006,short
13837,985,8.570028,0.334012,0.762262,0,1009.769122,scenario_006,medium
13838,985,2.892767,0.43391,0.480051,1,988.357281,scenario_006,short
13839,985,3.300514,0.348196,0.39814,2,986.823491,scenario_006,short
13840,985,2.530276,0.380246,0.582633,1,987.797373,scenario_006,short
13841,985,4.404015,0.055512,0.232955,1,990.491456,scenario_006,short
13842,985,3.982713,0.279227,0.545589,2,987.816979,scenario_006,short
13843,985,2.665098,0.243502,0.437631,1,988.829049,scenario_006,short
13844,985,7.69454,0.652582,0.792314,2,994.707462,scenario_006,medium
13845,985,3.985498,0.184684,0.136819,0,994.415561,scenario_006,short
13846,985,12.427423,0.62938,0.543329,0,1049.032273,scenario_006,medium
13847,985,5.09041,0.974741,0.779722,0,998.126064,scenario_006,medium
13848,985,2.351379,0.418491,0.377702,2,986.965677,scenario_006,short
13849,985,2.175429,0.123948,0.13414,2,988.183509,scenario_006,short
13850,985,9.525001,0.513093,0.50695,0,1027.540089,scenario_006,medium
13851,986,12.418429,0.640068,0.545669,1,998.33739,scenario_006,long
13852,986,3.69074,0.077744,0.463412,1,995.595808,scenario_006,short
13853,986,7.034967,0.523148,0.473722,0,1016.682524,scenario_006,medium
13854,986,7.590669,0.665898,0.676349,0,1023.619305,scenario_006,medium
13855,986,4.650764,0.81917,0.653899,0,992.854111,scenario_006,medium
13856,986,2.627648,0.079589,0.225059,0,999.30924,scenario_006,short
13857,986,13.361778,0.250561,0.307985,1,1004.136427,scenario_006,medium
13858,986,4.193143,0.356739,0.384444,1,996.932072,scenario_006,short
13859,986,3.136639,0.212465,0.413914,0,995.52643,scenario_006,short
13860,986,3.054656,0.240325,0.743005,0,999.658444,scenario_006,medium
13861,986,9.339209,0.413137,0.467935,0,1024.917276,scenario_006,medium
13862,986,3.671492,0.683604,0.587783,1,988.984628,scenario_006,medium
13863,986,4.229256,0.387392,0.455585,0,998.881629,scenario_006,short
13864,986,3.167796,0.263538,0.277148,2,990.777563,scenario_006,short
13865,986,3.285142,0.488922,0.593109,0,997.502156,scenario_006,short
13866,986,14.317854,0.957953,0.908766,0,1057.479243,scenario_006,long
13867,986,7.973829,0.407622,0.588563,2,993.166857,scenario_006,medium
13868,986,3.556645,0.155931,0.203058,0,1001.736542,scenario_006,short
13869,987,3.916627,0.411382,0.520363,0,1003.330246,scenario_006,short
13870,987,7.932298,0.661387,0.631349,1,994.96219,scenario_006,medium
13871,987,4.477437,0.366359,0.422891,0,1003.687466,scenario_006,short
13872,987,3.237279,0.633096,0.411383,0,991.841163,scenario_006,short
13873,987,4.376391,0.62221,0.502109,1,997.089049,scenario_006,short
13874,987,7.304915,0.250819,0.158835,0,1020.345923,scenario_006,medium
13875,987,2.988199,0.052602,0.205104,0,992.491583,scenario_006,short
13876,987,2.940494,0.128922,0.183527,1,993.591671,scenario_006,short
13877,988,10.522422,0.592578,0.906609,0,1032.574717,scenario_006,medium
13878,988,3.478504,0.687801,0.528485,0,997.904167,scenario_006,short
13879,988,8.929928,0.700456,0.794338,1,1005.518562,scenario_006,long
13880,988,3.012167,0.1042,0.262212,1,994.249576,scenario_006,short
13881,988,3.974249,0.072009,0.11805,1,998.115587,scenario_006,short
13882,988,4.070691,0.188386,0.232213,1,992.738977,scenario_006,short
13883,988,5.281755,0.564483,0.584542,0,1007.242214,scenario_006,short
13884,989,13.057265,0.575155,0.454802,0,1027.073734,scenario_006,medium
13885,989,4.963451,0.539375,0.60428,2,992.475904,scenario_006,short
13886,989,2.862504,0.418489,0.260482,0,996.505746,scenario_006,short
13887,989,18.862772,0.414342,0.320387,1,1006.237114,scenario_006,medium
13888,989,5.539045,0.969637,0.812077,1,997.348142,scenario_006,long
13889,989,7.835558,0.464443,0.509205,0,1029.54655,scenario_006,medium
13890,989,3.493923,0.308208,0.518395,0,996.439374,scenario_006,short
13891,989,3.554466,0.326267,0.272275,1,996.70071,scenario_006,short
13892,989,4.97517,0.497105,0.610256,0,1009.622717,scenario_006,medium
13893,989,3.167056,0.27583,0.808226,1,993.195317,scenario_006,short
13894,989,3.977997,0.396758,0.388704,0,997.841101,scenario_006,short
13895,989,3.334482,0.39059,0.327931,0,998.721452,scenario_006,short
13896,990,4.356013,0.434025,0.628508,0,1007.20683,scenario_006,short
13897,990,3.133296,0.237659,0.603835,0,1004.26038,scenario_006,short
13898,990,3.282162,0.447578,0.439854,2,995.219823,scenario_006,short
13899,990,3.43102,0.334164,0.473319,0,997.8115,scenario_006,short
13900,990,3.092472,0.117733,0.501304,1,998.445521,scenario_006,short
13901,990,3.124651,0.163432,0.301212,1,996.303597,scenario_006,short
13902,990,3.086608,0.20403,0.445226,2,991.988707,scenario_006,short
13903,990,4.347504,0.328182,0.508515,1,1001.151748,scenario_006,short
13904,990,2.491392,0.104606,0.271652,1,992.780201,scenario_006,short
13905,990,3.417258,0.639164,0.891,1,995.005623,scenario_006,short
13906,990,5.776922,0.699573,0.780347,1,998.745113,scenario_006,medium
13907,990,3.276412,0.338987,0.434297,1,998.10276,scenario_006,short
13908,991,2.876583,0.751046,1.0,0,1006.243393,scenario_006,short
13909,991,14.242761,1.0,1.0,1,1013.716382,scenario_006,long
13910,991,13.593455,0.822271,0.607185,1,1017.581407,scenario_006,medium
13911,991,2.895453,0.483584,0.621462,0,1005.981178,scenario_006,short
13912,991,3.619772,0.076712,0.118966,2,995.799993,scenario_006,short
13913,991,3.915806,0.291128,0.218594,1,995.612575,scenario_006,short
13914,991,3.135751,0.366324,0.417591,0,1002.312394,scenario_006,short
13915,991,2.803748,0.170667,0.125331,1,995.284326,scenario_006,short
13916,991,2.990455,0.339187,0.361793,1,995.75876,scenario_006,short
13917,991,4.016943,0.440714,0.786396,0,1004.326936,scenario_006,short
13918,992,2.82252,0.077386,0.339918,2,995.115475,scenario_006,short
13919,992,2.644028,0.368804,0.341997,0,1000.880457,scenario_006,short
13920,992,2.492514,0.108073,0.251549,0,1002.209677,scenario_006,short
13921,992,3.569956,0.743169,0.719764,1,994.807262,scenario_006,short
13922,992,10.291031,0.579482,0.566138,0,1042.413502,scenario_006,medium
13923,993,5.642318,0.655293,0.568026,0,1015.892111,scenario_006,medium
13924,993,9.702601,0.363684,0.444324,1,1015.463929,scenario_006,medium
13925,993,4.301455,0.158291,0.416296,0,1015.218103,scenario_006,short
13926,993,22.048832,0.398918,0.846327,1,1026.783144,scenario_006,long
13927,993,18.837836,0.348873,0.710066,1,1019.889379,scenario_006,long
13928,993,6.477723,0.345276,0.463106,0,1020.987484,scenario_006,medium
13929,993,3.526474,0.537893,0.430477,0,1002.707544,scenario_006,short
13930,993,3.41702,0.294926,0.487327,0,1008.571615,scenario_006,short
13931,993,7.473905,0.148922,0.488009,1,1010.558864,scenario_006,medium
13932,993,4.98024,0.329091,0.421286,0,1001.198121,scenario_006,short
13933,993,7.103526,0.861072,0.622963,0,1027.717399,scenario_006,medium
13934,994,13.677945,0.34132,0.338481,2,1011.219253,scenario_006,medium
13935,994,3.912698,0.3565,0.218275,0,1013.446524,scenario_006,short
13936,994,2.939272,0.574316,0.372316,2,999.407421,scenario_006,medium
13937,994,10.962206,0.683758,0.736764,2,1007.05068,scenario_006,medium
13938,994,2.836846,0.215422,0.230581,2,995.887799,scenario_006,short
13939,994,6.333534,0.561633,0.619561,2,1001.258034,scenario_006,medium
13940,994,4.434826,0.281299,0.220017,2,996.83904,scenario_006,short
13941,994,4.165723,0.364974,0.703231,1,998.661463,scenario_006,medium
13942,994,3.747216,0.574002,0.592635,2,999.252672,scenario_006,short
13943,994,3.714456,0.235643,0.484014,0,1011.728498,scenario_006,short
13944,994,2.998057,0.096475,0.249154,0,1003.425841,scenario_006,short
13945,995,4.096349,0.645199,0.432893,2,1000.980037,scenario_006,medium
13946,995,3.374473,0.150007,0.181942,1,1001.899169,scenario_006,short
13947,995,5.724699,0.164193,0.516041,0,1006.647483,scenario_006,medium
13948,995,5.115736,0.60533,0.496648,0,1004.219504,scenario_006,medium
13949,995,10.361296,0.599617,0.663629,0,1022.463022,scenario_006,medium
13950,995,2.563726,0.141769,0.40052,2,999.752364,scenario_006,short
13951,995,3.556733,0.873632,0.752118,0,1003.590316,scenario_006,short
13952,995,1.336422,1.0,0.883441,2,996.130017,scenario_006,medium
13953,996,2.813589,0.272707,0.441259,1,1003.635967,scenario_006,short
13954,996,18.90433,0.830291,1.0,1,1033.038697,scenario_006,medium
13955,996,2.44222,0.19263,0.346381,1,998.363358,scenario_006,short
13956,996,3.878574,0.237043,0.63469,0,1001.727751,scenario_006,short
13957,996,32.46458,0.428065,0.843074,1,1082.836154,scenario_006,long
13958,996,5.599482,0.281244,0.343236,0,1014.600732,scenario_006,medium
13959,996,11.109295,0.57355,0.568001,1,1026.282211,scenario_006,medium
13960,996,2.435604,0.596645,0.412006,0,1008.77204,scenario_006,short
13961,996,16.009629,0.217143,0.150299,0,1035.866504,scenario_006,medium
13962,996,3.919702,0.582726,0.57245,0,1011.278913,scenario_006,short
13963,996,2.442804,0.254817,0.185716,1,1002.576006,scenario_006,short
13964,997,5.981969,0.458371,0.636474,1,1005.830701,scenario_006,medium
13965,997,4.109933,0.257403,0.422294,0,1014.466997,scenario_006,short
13966,997,3.524876,0.25654,0.347234,1,1005.388692,scenario_006,short
13967,997,2.871859,0.17338,0.072527,0,1005.309854,scenario_006,short
13968,997,8.944002,0.525875,0.503101,0,1014.353651,scenario_006,medium
13969,997,2.489717,0.788368,0.656019,0,1007.035584,scenario_006,short
13970,997,3.259267,0.280243,0.287844,0,1007.131758,scenario_006,short
13971,997,4.931847,0.59422,0.398967,1,1007.980061,scenario_006,medium
13972,997,2.754352,0.344204,0.454005,0,1003.709385,scenario_006,short
13973,997,7.692395,0.293959,0.207668,0,1025.400241,scenario_006,medium
13974,997,12.841599,0.415373,0.819427,1,1022.495288,scenario_006,medium
13975,997,4.54399,0.366882,0.42638,0,1018.957421,scenario_006,short
13976,998,3.069589,0.368065,0.314105,0,1009.979292,scenario_006,short
13977,998,9.650944,0.293323,0.619706,1,1015.164491,scenario_006,medium
13978,998,3.00417,0.404761,0.479288,0,1010.635879,scenario_006,short
13979,998,3.432835,0.447302,0.650438,0,1009.852751,scenario_006,short
13980,998,2.922574,0.226427,0.259444,1,1005.282492,scenario_006,short
13981,998,5.14321,0.535084,0.525066,0,1011.765892,scenario_006,medium
13982,998,3.259302,0.36023,0.40206,0,1011.970613,scenario_006,short
13983,998,14.380999,0.589679,0.424836,1,1019.581393,scenario_006,medium
13984,998,8.138427,0.609987,0.477593,1,1018.716378,scenario_006,medium
13985,998,9.371676,0.439559,0.915563,1,1013.910286,scenario_006,medium
13986,998,6.973735,0.396632,0.464044,0,1010.62128,scenario_006,medium
13987,998,12.139968,0.375476,0.309148,0,1051.631877,scenario_006,medium
13988,998,2.915526,0.202823,0.25291,0,1008.319508,scenario_006,short
13989,998,3.600592,0.352206,0.425197,1,1006.767408,scenario_006,short
13990,999,11.652933,0.64061,0.604447,0,1044.786352,scenario_006,medium
13991,999,3.615663,0.145497,0.319155,0,1005.713667,scenario_006,short
13992,999,2.835691,0.187531,0.561544,0,1012.9609,scenario_006,short
13993,999,3.445187,0.413903,0.394864,0,1005.99654,scenario_006,short
13994,999,10.883865,0.82963,0.899936,0,1028.49371,scenario_006,medium
13995,999,11.146133,0.12099,0.160965,1,1014.530545,scenario_006,medium
13996,999,2.986464,0.191704,0.103899,0,1008.238523,scenario_006,short
13997,999,24.408071,0.690555,0.745219,1,1041.869514,scenario_006,long
13998,999,3.351262,0.240398,0.331741,1,1003.601055,scenario_006,short
13999,999,8.194305,0.443327,0.610971,0,1015.383139,scenario_006,medium
14000,999,4.206318,0.312135,0.325511,2,1006.729675,scenario_006,short
14001,999,12.938119,0.755093,0.759694,1,1009.330208,scenario_006,medium
14002,1000,6.592576,0.182543,0.52485,0,1030.668469,scenario_006,medium
14003,1000,1.879484,0.375514,0.275581,2,1002.580595,scenario_006,short
14004,1000,3.394891,0.740386,0.51801,1,1004.011684,scenario_006,short
14005,1000,3.632347,0.27991,0.285969,1,1003.195106,scenario_006,medium
14006,1000,3.813531,0.355324,0.55488,0,1015.139838,scenario_006,short
14007,1000,3.992809,0.643901,0.66368,0,1018.225498,scenario_006,short
14008,1000,2.869591,0.34672,0.397839,1,1005.947553,scenario_006,short
14009,1000,4.241431,0.182765,0.234393,0,1006.257731,scenario_006,short
14010,1000,8.16063,0.694589,0.631281,0,1036.996979,scenario_006,medium
14011,1000,3.17579,0.121347,0.264244,1,1004.061696,scenario_006,short
14012,1000,3.780722,0.103684,0.192846,0,1012.467098,scenario_006,short
14013,1000,3.660291,0.317733,0.503082,0,1006.122917,scenario_006,short
14014,1000,9.237378,0.421026,0.46759,0,1015.764433,scenario_006,medium
14015,1000,2.869761,0.115016,0.466369,1,1004.412044,scenario_006,short
14016,1000,4.587807,0.69741,0.602899,0,1015.732524,scenario_006,short
14017,1000,3.714023,0.747084,0.698766,0,1007.410558,scenario_006,medium
14018,1000,7.803378,0.540695,0.602669,1,1016.588234,scenario_006,medium
14019,1000,1.913814,0.218655,0.324038,0,1004.487631,scenario_006,short
14020,1000,3.508197,0.17106,0.63848,0,1011.374911,scenario_006,short
14021,1001,3.562835,0.322793,0.336106,0,1011.817206,scenario_006,short
14022,1001,3.006459,0.220188,0.367986,0,1015.075075,scenario_006,short
14023,1001,5.073863,0.141586,0.546989,0,1026.399116,scenario_006,short
14024,1001,10.004085,0.526268,0.603867,1,1014.309648,scenario_006,medium
14025,1001,3.338078,0.644902,0.679647,1,1009.518321,scenario_006,short
14026,1001,4.123653,0.882089,1.0,0,1019.998997,scenario_006,short
14027,1001,4.286794,0.574843,0.71524,0,1020.869774,scenario_006,medium
14028,1001,3.359749,0.624928,0.930557,1,1008.660298,scenario_006,short
14029,1001,13.808486,0.99219,0.991485,1,1033.372046,scenario_006,long
14030,1001,3.368403,0.190835,0.288883,0,1013.423579,scenario_006,short
14031,1001,3.053368,0.439285,0.353599,0,1016.130292,scenario_006,short
14032,1002,11.169123,0.42891,0.417092,1,1014.434431,scenario_006,medium
14033,1002,4.390324,0.595357,0.87636,1,1012.240011,scenario_006,short
14034,1002,3.619559,0.100601,0.075761,1,1011.704365,scenario_006,short
14035,1002,3.251624,0.227688,0.54335,0,1011.178107,scenario_006,short
14036,1002,3.91154,0.117068,0.46815,0,1013.474902,scenario_006,short
14037,1002,7.039579,0.391812,0.494163,1,1013.033835,scenario_006,medium
14038,1002,4.223568,0.26557,0.137532,1,1009.025905,scenario_006,short
14039,1002,3.705828,0.066803,0.300326,1,1008.574069,scenario_006,short
14040,1003,3.863895,0.132593,0.082885,1,1007.069026,scenario_006,short
14041,1003,8.2744,0.699481,0.713344,1,1024.154729,scenario_006,medium
14042,1003,7.95201,0.314564,0.779183,0,1028.700708,scenario_006,medium
14043,1003,4.63482,0.295916,0.431763,1,1015.532163,scenario_006,short
14044,1003,4.113366,0.419306,0.460149,2,1010.346946,scenario_006,medium
14045,1003,7.877614,0.918018,0.906774,1,1015.927121,scenario_006,medium
14046,1003,11.798313,0.370777,0.428518,0,1064.175446,scenario_006,medium
14047,1003,4.284181,0.090534,0.11587,2,1007.501371,scenario_006,short
14048,1003,2.412723,0.536693,0.573425,1,1004.953121,scenario_006,short
14049,1003,11.104986,0.286209,0.269259,1,1033.563095,scenario_006,medium
14050,1003,9.130348,0.468827,0.723398,1,1012.655943,scenario_006,medium
14051,1003,3.357272,0.350326,0.303267,0,1011.963137,scenario_006,short
14052,1004,16.378724,0.420138,0.449196,2,1030.383059,scenario_006,medium
14053,1004,2.776838,0.055076,0.174238,0,1018.527945,scenario_006,short
14054,1004,2.578489,0.281544,0.49584,0,1011.266154,scenario_006,short
14055,1004,2.978111,0.133704,0.272085,0,1012.781529,scenario_006,short
14056,1004,2.32972,0.393846,0.73887,0,1012.273973,scenario_006,short
14057,1004,5.539087,0.623025,0.864984,0,1015.727564,scenario_006,medium
14058,1004,3.427461,0.079981,0.26266,0,1010.296331,scenario_006,short
14059,1004,8.04215,0.619857,0.741232,2,1013.591879,scenario_006,medium
14060,1005,3.382057,0.833231,0.605919,1,1008.109996,scenario_006,short
14061,1005,9.415274,0.438485,0.556024,1,1017.496971,scenario_006,medium
14062,1005,2.591234,0.199862,0.259775,0,1014.934025,scenario_006,short
14063,1005,6.80223,0.60487,0.50059,0,1034.085204,scenario_006,medium
14064,1005,3.46285,0.447299,0.325129,1,1013.562044,scenario_006,short
14065,1005,3.698852,0.169292,0.144857,2,1008.203589,scenario_006,short
14066,1005,2.912895,0.141414,0.663275,1,1007.431461,scenario_006,short
14067,1005,2.968755,0.448014,0.821588,0,1014.615791,scenario_006,short
14068,1005,2.464615,0.283717,0.194612,1,1009.577599,scenario_006,short
14069,1005,2.842833,0.209163,0.310799,0,1012.796718,scenario_006,short
14070,1005,9.395704,0.120497,0.095042,1,1023.865682,scenario_006,medium
14071,1006,9.534544,0.574415,0.483933,1,1018.405608,scenario_006,medium
14072,1006,2.953527,0.113693,0.279249,1,1013.98955,scenario_006,short
14073,1006,4.881083,0.449741,0.535804,1,1017.812177,scenario_006,short
14074,1006,3.058335,0.084989,0.146004,0,1014.291306,scenario_006,short
14075,1006,3.202209,1.0,1.0,0,1016.384476,scenario_006,medium
14076,1006,3.544563,0.419587,0.458838,0,1020.076043,scenario_006,short
14077,1006,9.55982,0.665746,0.620397,1,1019.433869,scenario_006,medium
14078,1006,4.242734,0.514026,0.654393,2,1013.879344,scenario_006,medium
14079,1006,4.12154,0.48837,0.575829,1,1012.467382,scenario_006,medium
14080,1006,3.44657,0.31789,0.819014,1,1013.772477,scenario_006,short
14081,1006,3.461676,0.385424,0.356904,1,1011.480718,scenario_006,short
14082,1006,2.71329,0.264315,0.380248,0,1012.250529,scenario_006,short
14083,1006,3.406931,0.083648,0.155755,2,1010.303535,scenario_006,short
14084,1006,3.666837,0.293411,0.14126,0,1012.514547,scenario_006,medium
14085,1006,3.167314,0.248395,0.520637,0,1016.634254,scenario_006,short
14086,1006,2.731574,0.520723,0.589813,0,1013.464305,scenario_006,short
14087,1006,2.81126,0.878423,0.784959,1,1012.122921,scenario_006,short
14088,1007,24.371052,0.589975,0.734439,0,1135.646772,scenario_006,medium
14089,1007,3.071911,0.425675,0.740493,1,1011.30367,scenario_006,short
14090,1007,4.954207,0.879021,0.749215,0,1023.796333,scenario_006,medium
14091,1007,8.207787,0.153639,0.30219,0,1036.66368,scenario_006,medium
14092,1007,2.089766,0.363499,0.504663,1,1009.001657,scenario_006,short
14093,1007,3.563891,0.692716,0.714176,0,1016.707469,scenario_006,short
14094,1007,11.042768,0.34949,0.259636,0,1025.120761,scenario_006,medium
14095,1007,38.064532,0.646715,0.570806,2,1045.561099,scenario_006,long
14096,1007,2.590998,0.277863,0.389578,1,1011.978216,scenario_006,short
14097,1007,3.192627,0.123155,0.15821,0,1017.853589,scenario_006,short
14098,1007,4.856384,0.285041,0.169735,2,1009.747298,scenario_006,short
14099,1007,5.983973,0.427653,0.431076,1,1013.583296,scenario_006,medium
14100,1007,10.531893,0.398513,0.321668,1,1021.349848,scenario_006,medium
14101,1007,2.270399,0.519896,0.446006,1,1009.008268,scenario_006,short
14102,1007,2.376528,0.165994,0.727949,0,1016.305371,scenario_006,short
14103,1007,10.985822,0.888414,0.97026,1,1018.166687,scenario_006,medium
14104,1007,10.399641,0.471797,0.580313,0,1043.662191,scenario_006,medium
14105,1007,4.175453,0.466819,0.573181,1,1015.723907,scenario_006,medium
14106,1007,3.011297,0.394697,0.792111,0,1019.044039,scenario_006,short
14107,1007,7.700485,0.316048,0.699615,0,1035.602052,scenario_006,medium
14108,1007,9.923941,0.247861,0.289266,0,1035.112053,scenario_006,medium
14109,1007,4.899503,0.341252,0.547872,1,1013.824745,scenario_006,medium
14110,1007,3.727577,0.324249,0.256541,1,1011.516662,scenario_006,short
14111,1007,3.416252,0.271349,0.424472,2,1013.168682,scenario_006,short
14112,1007,4.596512,0.328469,0.549899,1,1016.887376,scenario_006,short
14113,1007,3.295898,0.372349,0.369557,1,1015.385986,scenario_006,short
14114,1007,2.843597,0.056011,0.220235,1,1011.52363,scenario_006,short
14115,1007,6.001241,0.49071,0.582081,2,1010.881749,scenario_006,medium
14116,1007,3.081083,0.430134,0.539253,1,1012.677849,scenario_006,short
14117,1007,3.058678,0.60139,0.789153,1,1015.129443,scenario_006,short
14118,1007,3.148883,0.424991,0.505714,1,1010.910463,scenario_006,medium
14119,1007,3.466785,0.278297,0.565597,0,1020.811955,scenario_006,short
14120,1007,11.782542,0.319771,0.2841,1,1035.552335,scenario_006,long
14121,1008,8.695589,0.548107,0.533305,1,1025.653059,scenario_006,medium
14122,1008,10.431336,0.620409,0.589811,1,1030.14669,scenario_006,long
14123,1008,4.245896,0.246467,0.211069,0,1014.224155,scenario_006,short
14124,1008,3.688778,0.57871,0.479707,1,1018.209656,scenario_006,medium
14125,1008,3.047729,0.258883,0.351027,2,1011.047454,scenario_006,short
14126,1008,3.455599,0.184921,0.589364,1,1011.294013,scenario_006,short
14127,1008,4.427253,0.191219,0.206409,1,1014.821257,scenario_006,medium
14128,1008,3.829765,0.395648,0.572536,2,1013.532429,scenario_006,short
14129,1008,3.294964,0.305732,0.659225,0,1021.536378,scenario_006,short
14130,1008,2.719655,0.16225,0.052609,0,1018.609365,scenario_006,short
14131,1008,3.813224,0.440152,0.446997,0,1027.86238,scenario_006,short
14132,1008,4.258606,0.42189,0.464762,1,1013.834746,scenario_006,medium
14133,1008,2.871721,0.441233,0.42725,2,1012.198441,scenario_006,short
14134,1008,9.384103,0.716862,0.621239,1,1015.593911,scenario_006,medium
14135,1008,3.574162,0.44499,0.70455,0,1014.399892,scenario_006,short
14136,1008,3.773708,0.504291,0.701309,1,1014.191213,scenario_006,medium
14137,1008,4.354506,0.188517,0.443632,0,1015.87379,scenario_006,medium
14138,1008,6.145118,0.392978,0.529394,0,1029.348873,scenario_006,short
14139,1008,3.35645,0.361591,0.366708,0,1020.730605,scenario_006,short
14140,1008,4.522302,0.353096,0.537659,1,1017.812391,scenario_006,short
14141,1008,11.032376,0.474612,0.909012,0,1064.707366,scenario_006,medium
14142,1008,4.735046,0.212448,0.319785,1,1018.26996,scenario_006,short
14143,1008,4.531104,0.070108,0.109365,0,1018.545676,scenario_006,short
14144,1009,2.618939,0.431183,0.415703,2,1010.559366,scenario_006,short
14145,1009,4.408479,0.159199,0.478466,2,1012.522067,scenario_006,short
14146,1009,3.222496,0.089291,0.201625,1,1014.553998,scenario_006,short
14147,1009,2.939937,0.366629,0.31612,0,1014.64095,scenario_006,short
14148,1009,2.472634,0.300306,0.450706,2,1012.097098,scenario_006,short
14149,1009,4.589676,0.071742,0.244768,2,1014.757859,scenario_006,short
14150,1009,2.816534,0.07738,0.488582,0,1014.702289,scenario_006,short
14151,1009,7.853091,0.616575,0.541853,2,1023.345622,scenario_006,medium
14152,1009,8.148353,0.516293,0.431564,2,1022.455831,scenario_006,long
14153,1009,3.358743,0.420808,0.56445,0,1017.695109,scenario_006,short
14154,1009,13.488003,0.657986,0.439032,1,1020.468003,scenario_006,long
14155,1009,3.80566,0.444102,0.530472,0,1028.036801,scenario_006,short
14156,1009,3.404665,0.191986,0.41713,0,1018.448738,scenario_006,short
14157,1009,13.817274,0.495713,0.409142,1,1026.80672,scenario_006,medium
14158,1009,6.822309,0.486571,0.507477,2,1014.627932,scenario_006,medium
14159,1009,2.322527,0.242648,0.302589,2,1010.348969,scenario_006,short
14160,1009,3.839951,0.616887,0.647645,0,1026.498873,scenario_006,medium
14161,1009,3.024206,0.358463,0.733893,0,1017.636459,scenario_006,short
14162,1009,4.242666,0.089705,0.260804,1,1012.392139,scenario_006,short
14163,1009,8.690278,1.0,0.92448,0,1032.649469,scenario_006,medium
14164,1009,4.208326,0.15383,0.513778,0,1017.851137,scenario_006,short
14165,1009,4.572388,0.129144,0.396489,1,1021.110032,scenario_006,short
14166,1009,2.544776,0.28914,0.320797,0,1019.921921,scenario_006,short
14167,1009,3.9697,0.667136,0.638956,1,1017.078522,scenario_006,short
14168,1009,4.461784,0.169121,0.35948,0,1032.164554,scenario_006,short
14169,1009,2.779408,0.289959,0.149641,1,1014.227821,scenario_006,short
14170,1009,3.678779,0.387444,0.450703,0,1016.578437,scenario_006,short
14171,1009,3.68734,0.428556,0.448407,0,1020.689102,scenario_006,short
14172,1009,8.702357,0.339722,0.49376,2,1023.9301,scenario_006,medium
14173,1009,4.301289,0.400205,0.35626,0,1026.557023,scenario_006,short
14174,1009,3.920919,0.337092,0.305898,1,1012.890391,scenario_006,short
14175,1009,2.405791,0.406147,0.593161,0,1020.833505,scenario_006,short
14176,1009,3.372164,0.448258,0.55587,0,1017.041085,scenario_006,short
14177,1009,4.988343,0.58143,0.705013,0,1016.821751,scenario_006,medium
14178,1009,3.653149,0.263329,0.414238,0,1017.956705,scenario_006,short
14179,1009,5.626262,0.507883,0.587283,0,1017.194902,scenario_006,medium
14180,1009,15.963977,0.950778,0.863432,2,1036.055769,scenario_006,long
14181,1009,3.355992,0.156125,0.404937,2,1014.084937,scenario_006,short
14182,1009,3.437814,0.128162,0.371261,1,1013.627595,scenario_006,short
14183,1010,4.761035,0.35835,0.378693,1,1023.220063,scenario_006,short
14184,1010,14.062714,1.0,0.869696,0,1080.305674,scenario_006,long
14185,1010,4.460267,0.149007,0.233023,0,1029.259162,scenario_006,short
14186,1010,15.674142,0.247167,0.293916,0,1044.152658,scenario_006,medium
14187,1010,15.277713,0.900132,0.765761,2,1026.824132,scenario_006,medium
14188,1010,3.437114,0.707401,0.630955,0,1022.856573,scenario_006,medium
14189,1010,2.872094,0.235591,0.328943,0,1018.912024,scenario_006,short
14190,1010,4.006077,0.136375,0.281364,1,1016.220347,scenario_006,short
14191,1010,3.138414,0.096199,0.466954,2,1012.776997,scenario_006,short
14192,1010,4.830419,0.518181,0.877632,0,1017.149548,scenario_006,medium
14193,1010,5.334397,0.250932,0.443709,1,1018.984203,scenario_006,short
14194,1010,2.63284,0.273132,0.449243,1,1013.921928,scenario_006,short
14195,1010,2.614739,0.30917,0.283221,2,1014.358608,scenario_006,short
14196,1010,5.177,0.56734,0.638422,1,1021.852265,scenario_006,medium
14197,1010,3.31364,0.35115,0.27078,0,1021.37251,scenario_006,short
14198,1010,2.990768,0.773694,0.562968,1,1015.64089,scenario_006,short
14199,1010,3.719667,0.06191,0.500835,1,1016.411163,scenario_006,short
14200,1010,3.72344,0.336631,0.555513,2,1016.622536,scenario_006,short
14201,1010,3.590851,0.053559,0.072678,0,1016.975154,scenario_006,short
14202,1010,8.911556,0.13638,0.208935,0,1031.742319,scenario_006,medium
14203,1010,7.597067,0.30365,0.157934,1,1023.741656,scenario_006,medium
